datetime,global_active_power,global_reactive_power,voltage,global_intensity,sub_metering_1,sub_metering_2,sub_metering_3,anomaly,anomaly_score,is_anomaly,hour,day_of_week,date,month,month_name,season,typical_hourly_power,typical_sub_metering_1,typical_sub_metering_2,typical_sub_metering_3,typical_global_reactive_power,typical_voltage,typical_global_intensity,sub_metering_remainder,difference_percent,previous_hour_power,next_hour_power,previous_hour_difference_percent,next_hour_difference_percent
2009-02-01 03:00:00,0.6026666666666667,0.0996,247.65833333333333,2.57,0.0,0.45,4.55,1,0.1969827297552832,0,3,Sunday,2009-02-01,2,February,Winter,0.4448499852090793,0.06775514981273409,0.35003331172572744,1.6920280152899534,0.1030505796754743,242.6846532127166,1.917455022739433,5.044444444444445,35.47638230973833,1.415333333333333,0.3294333333333333,194.4816883652628,-25.77730698779473
2009-02-01 04:00:00,0.3294333333333333,0.0926,248.7578333333333,1.5233333333333334,0.0,0.1,0.0,1,0.2067452156864487,0,4,Sunday,2009-02-01,2,February,Winter,0.44384449009302435,0.04714017815283638,0.3340544575221457,1.8662496607200139,0.09958634120462898,242.42705781330963,1.911867150294865,5.390555555555555,-25.77730698779473,0.6026666666666667,0.3217,35.47638230973833,-29.08997951045038
2009-02-01 05:00:00,0.3217,0.0906666666666666,248.49366666666668,1.4933333333333332,0.0,0.0,0.0,1,0.2098744699870388,0,5,Sunday,2009-02-01,2,February,Winter,0.4536735397607318,0.03570255688482289,0.3156931738212526,2.1357494722026744,0.09694224724372504,242.09452193291108,1.9492212057236686,5.361666666666666,-29.08997951045038,0.3294333333333333,0.3244333333333333,-25.77730698779473,-59.015787088126295
2009-02-01 06:00:00,0.3244333333333333,0.0828,248.13166666666663,1.4833333333333334,0.0,0.45,0.0,1,0.221989433279677,0,6,Sunday,2009-02-01,2,February,Winter,0.7916056214888059,0.03943232465399953,0.33430185633575465,4.237003661780316,0.10269838499982105,241.94117973934166,3.3699371016670843,4.957222222222221,-59.015787088126295,0.3217,0.3015,-29.08997951045038,-79.86651786548819
2009-02-01 07:00:00,0.3015,0.0726333333333333,244.74466666666663,1.4200000000000002,0.0,0.1166666666666666,0.0,1,0.2639226601929884,0,7,Sunday,2009-02-01,2,February,Winter,1.497505488547278,0.3057199906037115,0.45654216584449137,10.73353527390579,0.10976255029602286,239.93376656075932,6.3032331115649995,4.908333333333334,-79.86651786548819,0.3244333333333333,1.0914333333333337,-59.015787088126295,-24.51514786868392
2009-02-01 08:00:00,1.0914333333333337,0.0714666666666666,244.51766666666663,4.59,0.0,0.0,6.566666666666666,1,0.2197111146734618,0,8,Sunday,2009-02-01,2,February,Winter,1.4458971601807449,1.3455378073379491,0.8156166247138655,12.645057997632597,0.11055587455141205,239.52499216463292,6.075445811957457,11.623888888888892,-24.51514786868392,0.3015,1.1221333333333334,-79.86651786548819,-14.716172610171832
2009-02-01 09:00:00,1.1221333333333334,0.0909,241.48066666666668,4.656666666666666,0.0,0.3166666666666666,5.35,1,0.247850634803616,0,9,Sunday,2009-02-01,2,February,Winter,1.3157633371730812,1.4185565792582093,0.9136165799789386,12.531879172066958,0.10612661642547772,239.43335239400201,5.5291476367187045,13.03555555555556,-14.716172610171832,1.0914333333333337,0.5498333333333334,-24.51514786868392,-55.00090787478457
2009-02-01 10:00:00,0.5498333333333334,0.0607333333333333,244.01266666666663,2.286666666666666,0.0,0.2333333333333333,0.0,1,0.2464303001439247,0,10,Sunday,2009-02-01,2,February,Winter,1.2218765032044547,0.9930903025970931,1.1816572641808032,11.401481275428182,0.11437956525753594,239.39489932346703,5.158993945749818,8.930555555555557,-55.00090787478457,1.1221333333333334,1.4765,-14.716172610171832,25.624967595713844
2009-02-01 11:00:00,1.4765,0.1725,242.474,6.27,15.266666666666667,0.0,0.0,1,0.0982752977630464,0,11,Sunday,2009-02-01,2,February,Winter,1.1753236862529357,1.1396516212678836,1.414231204094946,10.138731047974744,0.12439456854124349,239.5106647379489,4.986264252971935,9.341666666666667,25.624967595713844,0.5498333333333334,2.0776,-55.00090787478457,87.75831878445459
2009-02-01 12:00:00,2.0776,0.2373666666666666,241.40816666666663,8.766666666666667,7.0,0.1666666666666666,16.233333333333334,1,0.1225019922394474,0,12,Sunday,2009-02-01,2,February,Winter,1.1065288683081318,1.1013797313797316,1.3775711566827873,8.873476906235526,0.13646246543767288,240.28470644004997,4.703492247605631,11.226666666666663,87.75831878445459,1.4765,2.1430333333333333,25.624967595713844,97.81441058551637
2009-02-01 13:00:00,2.1430333333333333,0.1308333333333333,243.35616666666667,8.846666666666666,9.2,0.3833333333333333,16.833333333333332,1,0.1417324325109783,0,13,Sunday,2009-02-01,2,February,Winter,1.0833555184327115,1.1814120229240337,1.8011397564756912,8.176537704461127,0.13082842702109496,240.78095064074648,4.594498789346247,9.300555555555555,97.81441058551637,2.0776,1.1609666666666667,87.75831878445459,15.115634128955776
2009-02-01 14:00:00,1.1609666666666667,0.0889333333333333,249.3813333333333,4.83,8.8,0.0,0.0,1,0.0777046364140642,0,14,Sunday,2009-02-01,2,February,Winter,1.008522148578115,1.2917987935464483,1.765932159631474,7.1928147196477825,0.12712553171018803,241.51027475611153,4.271296878251974,10.549444444444443,15.115634128955776,2.1430333333333333,0.7485999999999999,97.81441058551637,-18.431443437861535
2009-02-01 15:00:00,0.7485999999999999,0.143,249.2358333333333,3.3766666666666665,1.8166666666666669,0.0,0.0,1,0.1305488910383839,0,15,Sunday,2009-02-01,2,February,Winter,0.9177556052861138,1.2115199615199617,1.529151686355076,5.983464793210555,0.13019052225238661,242.05883780704542,3.892028313807975,10.659999999999998,-18.431443437861535,1.1609666666666667,0.7871034482758621,15.115634128955776,-11.760245263799547
2009-02-01 16:00:00,0.7871034482758621,0.1577241379310344,247.95172413793105,3.475862068965517,0.0,1.137931034482759,0.0,1,0.1718250358078988,0,16,Sunday,2009-02-01,2,February,Winter,0.8920054805557524,0.740937350549976,1.4952895937922146,5.3474892395982785,0.12872227380809914,241.80086964347112,3.7908172753784553,11.980459770114944,-11.760245263799547,0.7485999999999999,1.6540377358490566,-18.431443437861535,68.97447157146416
2009-02-01 17:00:00,1.6540377358490566,0.0732830188679245,242.1120754716981,6.833962264150943,0.0,0.0,0.0,1,0.1980380556553292,0,17,Sunday,2009-02-01,2,February,Winter,0.9788684174990993,0.47985559566787006,1.4656493905291554,5.167453026666757,0.12868527119475423,240.38709812732048,4.173299218648863,27.56729559748428,68.97447157146416,0.7871034482758621,2.3366,-11.760245263799547,91.61336300701946
2009-02-01 18:00:00,2.3366,0.0505666666666666,239.5668333333333,9.706666666666669,0.0,0.0,10.0,1,0.172577239911724,0,18,Sunday,2009-02-01,2,February,Winter,1.2194347843654318,0.9641459599773845,1.337817871194117,5.520657614823347,0.1364274269365823,239.45155516123728,5.190490131177417,28.943333333333335,91.61336300701946,1.6540377358490566,1.4655333333333334,68.97447157146416,-5.753793027516808
2009-02-01 19:00:00,1.4655333333333334,0.2310666666666666,242.31166666666667,6.19,0.0,0.55,0.0,1,0.1685797285180542,0,19,Sunday,2009-02-01,2,February,Winter,1.5550051088647219,1.6174463871485665,1.5115220220535377,6.446302302982427,0.171786145459234,238.930466899755,6.632231158325848,23.875555555555554,-5.753793027516808,2.3366,2.2894333333333337,91.61336300701946,30.823046624848093
2009-02-01 20:00:00,2.2894333333333337,0.0439666666666666,242.408,9.456666666666669,0.0,0.0,10.6,1,0.1613837803788696,0,20,Sunday,2009-02-01,2,February,Winter,1.750022945038559,2.08140452044229,1.1707262942929122,8.175613541830558,0.15300816035440865,239.28330246029805,7.409248924179829,27.55722222222223,30.823046624848093,1.4655333333333334,1.0868666666666666,-5.753793027516808,-38.23919820092075
2009-02-01 21:00:00,1.0868666666666666,0.0759666666666666,242.8875,4.466666666666667,0.0,0.0,0.0,1,0.2353222111298745,0,21,Sunday,2009-02-01,2,February,Winter,1.759800124037363,2.287026996779288,1.129015347837043,7.328838859377964,0.12980194242896828,239.27266637429696,7.416569825188503,18.11444444444444,-38.23919820092075,2.2894333333333337,0.7607666666666667,30.823046624848093,-44.43860233660747
2009-02-01 22:00:00,0.7607666666666667,0.1284333333333333,245.3635,3.1633333333333336,0.0,0.55,0.0,1,0.2374306680270817,0,22,Sunday,2009-02-01,2,February,Winter,1.369236013959939,2.081362245358406,0.8932595364646383,5.649572496305126,0.1261657302001093,241.04869644327414,5.74405512212707,12.129444444444443,-44.43860233660747,1.0868666666666666,0.2812,-38.23919820092075,-68.30526379233734
2009-02-01 23:00:00,0.2812,0.0732,247.2535,1.16,0.0,0.0,0.0,1,0.2226662571794081,0,23,Sunday,2009-02-01,2,February,Winter,0.8872135680751174,0.8957981220657277,0.7971244131455398,3.9759741784037557,0.1190702582159624,243.0482762910798,3.727443661971831,4.6866666666666665,-68.30526379233734,0.7607666666666667,0.2756,-44.43860233660747,-57.43662165944746
2009-02-02 00:00:00,0.2756,0.0615333333333333,247.2915,1.1266666666666665,0.0,0.0,0.0,1,0.2141152093761971,0,0,Monday,2009-02-02,2,February,Winter,0.647504993130257,0.33468214872155755,0.5124845011896384,2.936464930799906,0.11461603833651685,242.41523987131797,2.7566137193793776,4.593333333333334,-57.43662165944746,0.2812,0.3015,-68.30526379233734,-43.23389823052683
2009-02-02 01:00:00,0.3015,0.0944666666666666,247.2506666666667,1.2533333333333334,0.0,0.55,0.0,1,0.2365652412123152,0,1,Monday,2009-02-02,2,February,Winter,0.531126835561811,0.23287590898428337,0.36366408632418484,2.3342833685198214,0.10474137931034479,241.72934893267652,2.2770208773164438,4.4750000000000005,-43.23389823052683,0.2756,0.2748,-57.43662165944746,-42.823668420084154
2009-02-02 02:00:00,0.2748,0.0548666666666666,250.37466666666663,1.1333333333333333,0.0,0.0,0.0,1,0.1898867385711077,0,2,Monday,2009-02-02,2,February,Winter,0.4806184524376309,0.1458567415730337,0.3501311258173046,2.0271418539325845,0.1051000801434647,242.59294770638923,2.0649125166634925,4.58,-42.823668420084154,0.3015,0.8642,-43.23389823052683,94.26773715499311
2009-02-02 03:00:00,0.8642,0.0548333333333333,249.35533333333333,3.4866666666666664,0.0,0.0,9.816666666666666,1,0.1403782224949935,0,3,Monday,2009-02-02,2,February,Winter,0.4448499852090793,0.06775514981273409,0.35003331172572744,1.6920280152899534,0.1030505796754743,242.6846532127166,1.917455022739433,4.586666666666666,94.26773715499311,0.2748,0.2991666666666666,-42.823668420084154,-32.596512214454904
2009-02-02 04:00:00,0.2991666666666666,0.0993666666666666,248.46133333333333,1.2633333333333332,0.0,0.3166666666666666,0.0,1,0.2099766231081106,0,4,Monday,2009-02-02,2,February,Winter,0.44384449009302435,0.04714017815283638,0.3340544575221457,1.8662496607200139,0.09958634120462898,242.42705781330963,1.911867150294865,4.669444444444443,-32.596512214454904,0.8642,0.2788333333333333,94.26773715499311,-38.53877096724872
2009-02-02 05:00:00,0.2788333333333333,0.0680333333333333,247.89183333333327,1.153333333333333,0.0,0.2333333333333333,0.0,1,0.2086614287499912,0,5,Monday,2009-02-02,2,February,Winter,0.4536735397607318,0.03570255688482289,0.3156931738212526,2.1357494722026744,0.09694224724372504,242.09452193291108,1.9492212057236686,4.413888888888889,-38.53877096724872,0.2991666666666666,1.8350333333333333,-32.596512214454904,131.81155912992497
2009-02-02 06:00:00,1.8350333333333333,0.0776666666666666,245.21966666666668,7.613333333333333,0.0,0.0,12.283333333333331,1,0.1870852057189211,0,6,Monday,2009-02-02,2,February,Winter,0.7916056214888059,0.03943232465399953,0.33430185633575465,4.237003661780316,0.10269838499982105,241.94117973934166,3.3699371016670843,18.300555555555558,131.81155912992497,0.2788333333333333,2.113266666666666,-38.53877096724872,41.11912662949467
2009-02-02 07:00:00,2.113266666666666,0.0502,241.92466666666667,8.67,0.0,0.0,17.95,1,0.1900233905513881,0,7,Monday,2009-02-02,2,February,Winter,1.497505488547278,0.3057199906037115,0.45654216584449137,10.73353527390579,0.10976255029602286,239.93376656075932,6.3032331115649995,17.2711111111111,41.11912662949467,1.8350333333333333,1.3669,131.81155912992497,-5.463539341267522
2009-02-02 08:00:00,1.3669,0.0908,241.76433333333333,5.553333333333333,0.0,0.55,17.933333333333334,1,0.2397305458761521,0,8,Monday,2009-02-02,2,February,Winter,1.4458971601807449,1.3455378073379491,0.8156166247138655,12.645057997632597,0.11055587455141205,239.52499216463292,6.075445811957457,4.298333333333336,-5.463539341267522,2.113266666666666,1.3378333333333332,41.11912662949467,1.677353026697747
2009-02-02 09:00:00,1.3378333333333332,0.0582333333333333,241.2505,5.47,0.0,0.0,17.85,1,0.2198640743359368,0,9,Monday,2009-02-02,2,February,Winter,1.3157633371730812,1.4185565792582093,0.9136165799789386,12.531879172066958,0.10612661642547772,239.43335239400201,5.5291476367187045,4.447222222222219,1.677353026697747,1.3669,1.3349,-5.463539341267522,9.249993473082869
2009-02-02 10:00:00,1.3349,0.0631666666666666,241.1765,5.45,0.0,0.0,17.85,1,0.2241208815346054,0,10,Monday,2009-02-02,2,February,Winter,1.2218765032044547,0.9930903025970931,1.1816572641808032,11.401481275428182,0.11437956525753594,239.39489932346703,5.158993945749818,4.39833333333333,9.249993473082869,1.3378333333333332,1.3464,1.677353026697747,14.555676512610315
2009-02-02 11:00:00,1.3464,0.1093333333333333,239.90383333333327,5.573333333333333,0.0,0.55,17.65,1,0.2472503787314575,0,11,Monday,2009-02-02,2,February,Winter,1.1753236862529357,1.1396516212678836,1.414231204094946,10.138731047974744,0.12439456854124349,239.5106647379489,4.986264252971935,4.240000000000002,14.555676512610315,1.3349,1.3259333333333332,9.249993473082869,19.82817360749638
2009-02-02 12:00:00,1.3259333333333332,0.0799,243.37833333333336,5.336666666666667,0.0,0.0,17.766666666666666,1,0.2264827505310485,0,12,Monday,2009-02-02,2,February,Winter,1.1065288683081318,1.1013797313797316,1.3775711566827873,8.873476906235526,0.13646246543767288,240.28470644004997,4.703492247605631,4.332222222222221,19.82817360749638,1.3464,0.2604333333333333,14.555676512610315,-75.96049229433919
2009-02-02 13:00:00,0.2604333333333333,0.0522666666666666,245.05383333333333,1.0566666666666666,0.0,0.0,0.0,1,0.2375306207289282,0,13,Monday,2009-02-02,2,February,Winter,1.0833555184327115,1.1814120229240337,1.8011397564756912,8.176537704461127,0.13082842702109496,240.78095064074648,4.594498789346247,4.340555555555555,-75.96049229433919,1.3259333333333332,0.2855,19.82817360749638,-71.69125136195395
2009-02-02 14:00:00,0.2855,0.0782666666666666,247.5895,1.2,0.0,0.2,0.0,1,0.2282844107064291,0,14,Monday,2009-02-02,2,February,Winter,1.008522148578115,1.2917987935464483,1.765932159631474,7.1928147196477825,0.12712553171018803,241.51027475611153,4.271296878251974,4.558333333333334,-71.69125136195395,0.2604333333333333,0.3067666666666666,-75.96049229433919,-66.5742530037688
2009-02-02 15:00:00,0.3067666666666666,0.0944666666666666,248.66616666666667,1.2866666666666666,0.0,0.3666666666666666,0.0,1,0.2100721540931331,0,15,Monday,2009-02-02,2,February,Winter,0.9177556052861138,1.2115199615199617,1.529151686355076,5.983464793210555,0.13019052225238661,242.05883780704542,3.892028313807975,4.7461111111111105,-66.5742530037688,0.2855,0.4813666666666666,-71.69125136195395,-46.035458619967514
2009-02-02 16:00:00,0.4813666666666666,0.0546333333333333,249.46416666666667,1.96,0.0,0.0,0.0,1,0.1863156039273172,0,16,Monday,2009-02-02,2,February,Winter,0.8920054805557524,0.740937350549976,1.4952895937922146,5.3474892395982785,0.12872227380809914,241.80086964347112,3.7908172753784553,8.022777777777778,-46.035458619967514,0.3067666666666666,0.3198666666666667,-66.5742530037688,-67.3228126530131
2009-02-02 17:00:00,0.3198666666666667,0.0535,245.2998333333333,1.3966666666666667,0.0,0.0,0.0,1,0.2432954904296663,0,17,Monday,2009-02-02,2,February,Winter,0.9788684174990993,0.47985559566787006,1.4656493905291554,5.167453026666757,0.12868527119475423,240.38709812732048,4.173299218648863,5.331111111111111,-67.3228126530131,0.4813666666666666,1.0355666666666667,-46.035458619967514,-15.07814276385811
2009-02-02 18:00:00,1.0355666666666667,0.1159666666666666,242.686,4.336666666666667,0.0,0.55,0.0,1,0.2440767071192421,0,18,Monday,2009-02-02,2,February,Winter,1.2194347843654318,0.9641459599773845,1.337817871194117,5.520657614823347,0.1364274269365823,239.45155516123728,5.190490131177417,16.709444444444447,-15.07814276385811,0.3198666666666667,2.218733333333333,-67.3228126530131,42.68334687036402
2009-02-02 19:00:00,2.218733333333333,0.1089666666666666,241.3805,9.2,0.0,0.0,6.933333333333334,1,0.1953486834932107,0,19,Monday,2009-02-02,2,February,Winter,1.5550051088647219,1.6174463871485665,1.5115220220535377,6.446302302982427,0.171786145459234,238.930466899755,6.632231158325848,30.04555555555554,42.68334687036402,1.0355666666666667,2.7483,-15.07814276385811,57.04365521558608
2009-02-02 20:00:00,2.7483,0.0501333333333333,240.91316666666668,11.38,0.0,0.0,14.283333333333331,1,0.1514419015008071,0,20,Monday,2009-02-02,2,February,Winter,1.750022945038559,2.08140452044229,1.1707262942929122,8.175613541830558,0.15300816035440865,239.28330246029805,7.409248924179829,31.52166666666667,57.04365521558608,2.218733333333333,1.8402333333333327,42.68334687036402,4.570587772856751
2009-02-02 21:00:00,1.8402333333333327,0.0632666666666666,241.8945,7.569999999999999,0.15,0.55,0.0,1,0.1654301301614418,0,21,Monday,2009-02-02,2,February,Winter,1.759800124037363,2.287026996779288,1.129015347837043,7.328838859377964,0.12980194242896828,239.27266637429696,7.416569825188503,29.970555555555546,4.570587772856751,2.7483,2.395433333333333,57.04365521558608,74.94670815775214
2009-02-02 22:00:00,2.395433333333333,0.0705,242.422,9.873333333333331,9.483333333333333,0.0,15.516666666666667,1,0.1172335362403225,0,22,Monday,2009-02-02,2,February,Winter,1.369236013959939,2.081362245358406,0.8932595364646383,5.649572496305126,0.1261657302001093,241.04869644327414,5.74405512212707,14.92388888888888,74.94670815775214,1.8402333333333327,1.8751,4.570587772856751,111.34708343879176
